"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"eternal-sea-21474","2yrp19y4","eternal-sea-21474","finished","-","ankeshanand","","2020-06-05T07:23:08.000Z","51796","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","9.278449778345022","9.278449778345022","9.91880233185602","9.461664822531326","6.774397041592329","0.49649825132994013","1593","1593","1658.5","5.302914110429447","5.554064417177914","2050","1650","650","0.23836608066184076","0.24965529127886937","0.16676112042250976","0.17465906213449411","327.5683134859048","","614.63","614.63","783","604","296","106.52442489870576","0","","","31.75","","","","","","","31.75","","","","","","","","","","","1000000","0.16994567327067256","","","","","","0.5851558974272013","","","","","","0","","0","","","","","",""
"tough-donkey-19765","1be0zu4r","tough-donkey-19765","finished","-","ankeshanand","","2020-06-02T01:04:18.000Z","25423","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","5.525772713347669","5.790953544846133","5.573473519852664","2.4443744893902255","0.3790354081615511","","287.63","","","","415","305.5","52","","","0.16445702281612884","","46.07942165435673","","","1275.83","1659","1221","602","175.36379643472597","0","","","","","","","","","","","","","","","","","","","","","1000000","0.12029218909449876","","","","","","0.4891177958703786","","","","","","0","","0","","","","","",""
"balmy-elevator-20347","2w4ky9wk","balmy-elevator-20347","finished","-","ankeshanand","","2020-06-03T11:13:58.000Z","87826","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","18.422314512854697","19.782021130925216","18.329114173120377","16.74643210543458","0.7367657888041133","","1344.5","","","","4890","970","720","","","0.1618429252597864","","747.4093590529891","","","738.44","1285","724","478","148.00671065867252","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6821534058199823","","","","","","0.26459449587889017","","","","","","0","","0","","","","","",""
"denim-flower-18686","3d48g5hp","denim-flower-18686","finished","-","ankeshanand","","2020-06-01T09:01:43.000Z","25090","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","13.018756764989105","13.755973262790103","13.006640771153524","10.805822942425197","0.426625651996514","","1361.3","","","","2430","1030","940","","","0.15863221106813358","","517.1337447894887","","","748.1","1155","616","551","211.03807713301407","0","","","","","","","","","","","","","","","","","","","","","1000000","0.2755627710894123","","","","","","0.35239196722649035","","","","","","0","","0","","","","","",""
"dutiful-thunder-20502","338h68ek","dutiful-thunder-20502","finished","-","ankeshanand","","2020-06-03T23:50:49.000Z","24341","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","10.090328891793629","11.297175124437087","10.045381535031169","8.519121316063856","0.7218903375155231","","1522.5","","","","2350","1500","800","","","0.15826028239663345","","345.4978292261762","","","571.87","892","583.5","363","99.33314200205288","0","","","","","","","","","","","","","","","","","","","","","1000000","0.20019159049440177","","","","","","0.6404502739088237","","","","","","0","","0","","","","","",""
"mild-energy-13186","tiqa8vde","mild-energy-13186","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:18.000Z","69937","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","","0","0","alien","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","18.554674153767756","20.535778490639117","18.11174420575441","15.615305070181964","1.2330771126588254","","1313.6","","","","2420","1240","570","","","0.15736459948694909","","671.8043167470718","","","635.55","1266","543","461","172.06210361378243","0","","","","","","","","","","","","","","","","","","","","","1000000","0.26137090940956026","","","","","","0.33257029614508155","","","","","","0","","0","","","","","",""
"laced-firefly-13676","2qrhzf9y","laced-firefly-13676","finished","-","ankeshanand","1M steps run","2020-05-29T21:34:48.000Z","54785","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","10.42691913977259","11.20575334279444","10.792078496018782","3.1196179646248807","1.3336379415376391","","1509","","","","1850","1450","200","","","0.1566324623491252","","339.43924345897307","","","432.23","494","409","203","57.68480822538981","0","","","","","","","","","","","","","","","","","","","","","1000000","0.2039479439013824","","","","","","0.6291675616393984","","","","","","0","","0","","","","","",""
"distinctive-smoke-21870","botade8l","distinctive-smoke-21870","finished","-","ankeshanand","","2020-06-06T07:22:48.000Z","49791","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","13.078909934418313","13.078909934418313","14.711555662902104","13.1877672331271","10.812071845006033","0.9936672936106274","1344.5","1344.5","1792.8","1.156556645851918","1.6564451382694023","2100","1265","730","0.5176423616309827","0.7413784498677447","0.15610372800746505","0.2235750944418524","464.98037592999555","","899.18","899.18","1261","847","502","272.89475553773474","0","","","105.95","","","","","","","105.95","","","","","","","","","","","1000000","0.7839592284564674","","","","","","0.3261695726308972","","","","","","0","","0","","","","","",""
"dry-wave-13346","2vy5nav0","dry-wave-13346","finished","-","ankeshanand","1M steps run","2020-05-28T02:49:13.000Z","73854","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","12.87032214708653","13.531322516495932","12.90463501703414","10.97838696200652","0.40481885336187073","","1343.1","","","","2170","1395","610","","","0.15589302108574266","","196.06985999893","","","839.55","1104","819","475","79.47180317571761","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7982871892303973","","","","","","0.3287474313217774","","","","","","0","","0","","","","","",""
"cerulean-violet-14868","1uzcojmu","cerulean-violet-14868","finished","-","ankeshanand","","2020-05-31T11:27:26.000Z","25517","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","5.338833926653303","5.589216835346524","5.347830074023412","4.155504131410843","0.21736995448426796","","271.87","","","","319","270","107","","","0.15526054735367917","","37.58714008806735","","","974.11","1129","972","800","58.98065699871441","0","","","","","","","","","","","","","","","","","","","","","1000000","0.08358315294038504","","","","","","0.4071181909442693","","","","","","0","","0","","","","","",""
"lilac-bush-13585","3rdgvrhy","lilac-bush-13585","finished","-","ankeshanand","1M steps run","2020-05-29T21:29:06.000Z","105499","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","","0","0","amidar","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","5.472558937263052","5.701369324018171","5.476712624188252","5.196442561081322","0.13138778378128688","","267.81","","","","343","287","127","","","0.15289140456322575","","32.37891134673925","","","1169.82","1399","1183.5","910","84.6016997465181","0","","","","","","","","","","","","","","","","","","","","","1000000","0.5764800312613696","","","","","","0.5905218294517696","","","","","","0","","0","","","","","",""
"prime-gorge-21452","35ua40ij","prime-gorge-21452","finished","-","ankeshanand","","2020-06-05T07:22:58.000Z","26484","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","13.578753559630982","13.578753559630982","14.346230049678566","13.58803479754257","9.72033837202561","0.5437739174807793","1319.7","1319.7","1647","1.1289027653880466","1.4938670829616416","2510","1120","590","0.5052652592703499","0.6686130658282178","0.1523712053940972","0.20163147359390757","419.207478463827","","873.25","873.25","1329","733.5","405","302.91197978950913","0","","","108.59","","","","","","","108.59","","","","","","","","","","","1000000","1.1330829808309677","","","","","","0.39780768156267704","","","","","","0","","0","","","","","",""
