"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"fine-galaxy-23856","warw645u","fine-galaxy-23856","finished","-","maxa-schwarzer","","2020-06-10T18:44:11.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.8899867315749382","0.8899867315749382","1.5261591636157128","0.9595732347952596","0.5867048948243058","0.19501296572275767","323.6","323.6","421.8","0.8932446622331116","1.2369618480924045","740","300","180","0.0489113768782582","0.06773229070837165","0.006078173118374328","0.008417031269723697","93.696531419258","","1015.37","1015.37","2136","956","629","213.52562633089263","0","","","16.15","","","","","","","16.15","","","","","","","","","","","100000","1.0820108751900497","","","","","","0.5783278480410576","","","","","","0","","0","","","","","",""
"magic-dragon-23848","heb592wg","magic-dragon-23848","finished","-","maxa-schwarzer","","2020-06-10T18:43:19.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","demon_attack","1","84","","0","","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.060513480740744","2.060513480740744","2.6763683936706015","2.2098143976917655","0.8976684899364662","0.41555330541499025","160.8","160.8","254","0.024445068839561723","0.28631638100590057","580","140","60","0.000910146564981328","0.010660222410528409","0.004783110671284852","0.05602287096596844","77.81940632001763","","748.08","748.08","1832","662.5","324","286.94960114974896","0","","","15.02","","","","","","","15.02","","","","","","","","","","","100000","1.6800578545957805","","","","","","0.7505677441049368","","","","","","0","","0","","","","","",""
"young-dragon-23957","55astvu2","young-dragon-23957","finished","-","maxa-schwarzer","","2020-06-10T18:55:24.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3403870782491671","1.3403870782491671","1.4153283141093953","1.335098561566905","1.22261983117415","0.0409732306332825","253.6","253.6","298.6","0.6482324116205809","0.8057402870143506","500","240","140","0.03549524685679239","0.044119901870591845","0.004410962623522435","0.005482740798784367","72.8768824799744","","755.43","755.43","1313","734.5","518","172.3507618201904","0","","","12.46","","","","","","","12.46","","","","","","","","","","","100000","1.1230235067352652","","","","","","0.5462867601387202","","","","","","0","","0","","","","","",""
"chocolate-puddle-23920","n1xnd309","chocolate-puddle-23920","finished","-","maxa-schwarzer","","2020-06-10T18:51:23.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.811473248604204","1.811473248604204","2.41912282819993","1.9559545909035716","1.0678261362943997","0.4722842358240321","190.2","190.2","281.4","0.42632131606580315","0.745537276863843","340","180","120","0.0233440662373505","0.040823367065317376","0.002900946261042292","0.005073083362906471","48.12442207445197","","561.04","561.04","947","558","456","73.55364300971095","0","","","9.49","","","","","","","9.49","","","","","","","","","","","100000","1.2369206663638352","","","","","","0.6022023530401289","","","","","","0","","0","","","","","",""
"cerulean-shape-23912","8qy2kca8","cerulean-shape-23912","finished","-","maxa-schwarzer","","2020-06-10T18:50:33.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5567327227799135","0.5567327227799135","0.5639051904523876","0.5582661385478638","0.5416850759668536","0.006262894468400883","100","100","105.55","1.0301783264746227","1.106310013717421","100","100","100","0.04259542850660768","0.045743293063354326","0.0010798546006694808","0.0011596574373367995","0","","2693.61","2693.61","2697","2694","2690","2.2445266761613683","0","","","1","","","","","","","1","","","","","","","","","","","100000","1.5024474433779718","","","","","","0.15558088456466795","","","","","","0","","0","","","","","",""
"stellar-snow-23845","ghxa73ss","stellar-snow-23845","finished","-","maxa-schwarzer","","2020-06-10T18:42:57.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5658423125627909","0.5658423125627909","0.5753547499769285","0.5696012024771592","0.5048858887870696","0.008313191199555035","100","100","100","1.0301783264746227","1.0301783264746227","100","100","100","0.04259542850660768","0.04259542850660768","0.0010798546006694808","0.0010798546006694808","0","","2693.7","2693.7","2697","2694","2690","2.247220505424423","0","","","1","","","","","","","1","","","","","","","","","","","100000","1.3426276123166083","","","","","","0.1461628091804683","","","","","","0","","0","","","","","",""
"cool-durian-23896","x4x8t4la","cool-durian-23896","finished","-","maxa-schwarzer","","2020-06-10T18:48:44.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5225106142302398","0.5225106142302398","0.5696012024771592","0.5203405226503064","0.4998370298991989","0.011694214855379406","100","100","174.14","1.0301783264746227","2.04718792866941","100","100","100","0.04259542850660768","0.08464636152231864","0.0010798546006694808","0.002145905467428939","0","","2693.35","2693.35","2697","2693","2690","2.228788908802267","0","","","1","","","","","","","1","","","","","","","","","","","100000","1.734942083208263","","","","","","0.2226433789242059","","","","","","0","","0","","","","","",""
"twilight-vortex-23868","5drb5u0x","twilight-vortex-23868","finished","-","maxa-schwarzer","","2020-06-10T18:45:35.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.4629526820741951","0.4629526820741951","0.5203405226503064","0.4658807751697934","0.3848960788934847","0.03473800158834326","92.3","92.3","109.62","0.9245541838134432","1.1621399176954732","100","100","50","0.03822812092337361","0.04805172707163519","0.0009691371515995076","0.0012181795175594996","17.66493702224834","","2693.87","2693.87","2697","2694","2690","1.9629314812290315","0","","","3.23","","","","","","","-1.23","","","","","","","","","","","100000","1.1352405747026204","","","","","","0.16982329822909087","","","","","","0","","0","","","","","",""
"eternal-river-23926","vknpzk4w","eternal-river-23926","finished","-","maxa-schwarzer","","2020-06-10T18:52:01.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","demon_attack","1","84","","0","","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.0846978646092857","2.0846978646092857","3.67217884224538","2.0423537377680168","1.1410345481783772","0.4221608332529506","152.4","152.4","267","0.0008429334082607794","0.3228434953638663","355","130","60","0.0000313843643097021","0.012020211530615449","0.00016493485073396634","0.06317004783110672","63.29091561985811","","741.42","741.42","1526","726.5","269","226.86159569217529","0","","","14.53","","","","","","","14.53","","","","","","","","","","","100000","1.7539649353072049","","","","","","0.7148273162089288","","","","","","0","","0","","","","","",""
"dashing-salad-23925","w80i7m67","dashing-salad-23925","finished","-","maxa-schwarzer","","2020-06-10T18:51:54.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0","0","0","0","0","0","0","0","19.71","0","0.7064516129032259","0","0","0","0","0.6504950495049505","0","0.6658783783783784","0","","2044.56","2044.56","2048","2044","2040","2.1415881957089695","0","","","0","","","","","","","0","","","","","","","","","","","100000","1.8739635562062265","","","","","","0.005281577736511826","","","","","","0","","0","","","","","",""
"pleasant-breeze-23846","f787g5hm","pleasant-breeze-23846","finished","-","maxa-schwarzer","","2020-06-10T18:43:04.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","qbert","1","84","","0","","0","false","qbert","1","27000","84","","0","84","0","1","0","0","qbert","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.2396755633354157","3.2396755633354157","3.3730359235608764","3.240124849759243","3.1293261048154553","0.07467693814373011","150","150","154.25","-0.014054600606673412","-0.009757330637007082","150","150","150","-0.0013324258778194232","-0.0009250294763278732","-0.001045812611446758","-0.0007260497626231091","0","","389.96","389.96","422","370","363","24.09685456651967","0","","","6","","","","","","","6","","","","","","","","","","","100000","1.296837553230673","","","","","","0.43171552295461296","","","","","","0","","0","","","","","",""
"devout-butterfly-23833","vxq9ay24","devout-butterfly-23833","finished","-","maxa-schwarzer","","2020-06-10T18:41:31.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","private_eye","1","84","","0","","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5724573117267283","0.5724573117267283","0.5753547499769285","0.5753090163749784","0.5639003973244558","0.0031017479430451252","-399.62","-399.62","100","-5.823319615912208","1.0301783264746227","100","-200","-1000","-0.24078044353695197","0.04259542850660768","-0.006104126166127937","0.0010798546006694808","455.47965443035986","","2693.73","2693.73","2697","2694","2690","2.266517151931571","0","","","11.78","","","","","","","-9.18","","","","","","","","","","","100000","1.5842004739448428","","","","","","0.11507947013471276","","","","","","0","","0","","","","","",""
